SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_1,1,NS2/SC2,NS3,134995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
NS_1,1,NS3,NS4/SC4,79995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1, ,SC1,60000
NS_1,1, ,NS1,60000
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_2,1,NS5,NS4/SC4,129995
SC_1,1,SC3,NS4/SC4,199995
NS_1,1,NS2/SC2,NS3,134995
SC_2,1,SC5,NS4/SC4,224995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS3,NS4/SC4,79995
NS_1,1,NS2/SC2,NS3,144995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_1,1,NS3,NS4/SC4,79995
SC_1,1,SC3,NS4/SC4,199995
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,194995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
NS_2,1,NS5,NS4/SC4,104995
SC_1,1,SC3,NS4/SC4,199995
SC_2,1,SC5,NS4/SC4,204995
NS_2,1,NS4/SC4,NS3,79995
NS_1,1,NS2/SC2,NS3,134995
NS_1,1,NS3,NS4/SC4,79995
SC_1,1, ,SC1,30000
NS_1,1, ,NS1,30000
